x-axis    1    2
second    Volt    Volt
+9.97125000E-03    +766.33165008E-03    -422.11054824E-03
+9.97130000E-03    +785.17587099E-03    -442.21105054E-03
+9.97135000E-03    +796.48240353E-03    -442.21105054E-03
+9.97140000E-03    +783.91958959E-03    -429.64823660E-03
+9.97145000E-03    +783.91958959E-03    -438.44220636E-03
+9.97150000E-03    +805.27637328E-03    -439.69848775E-03
+9.97155000E-03    +801.50752910E-03    -428.39195521E-03
+9.97160000E-03    +787.68843377E-03    -442.21105054E-03
+9.97165000E-03    +820.35175001E-03    -442.21105054E-03
+9.97170000E-03    +804.02009189E-03    -442.21105054E-03
+9.97175000E-03    +804.02009189E-03    -442.21105054E-03
+9.97180000E-03    +804.02009189E-03    -442.21105054E-03
+9.97185000E-03    +804.02009189E-03    -442.21105054E-03
+9.97190000E-03    +804.02009189E-03    -442.21105054E-03
+9.97195000E-03    +810.30149886E-03    -442.21105054E-03
+9.97200000E-03    +811.55778025E-03    -442.21105054E-03
+9.97205000E-03    +804.02009189E-03    -442.21105054E-03
+9.97210000E-03    +821.60803140E-03    -425.87939242E-03
+9.97215000E-03    +810.30149886E-03    -447.23617611E-03
+9.97220000E-03    +811.55778025E-03    -433.41708079E-03
+9.97225000E-03    +820.35175001E-03    -442.21105054E-03
+9.97230000E-03    +824.12059419E-03    -442.21105054E-03
+9.97235000E-03    +816.58290583E-03    -442.21105054E-03
+9.97240000E-03    +815.32662443E-03    -442.21105054E-03
+9.97245000E-03    +824.12059419E-03    -424.62311103E-03
+9.97250000E-03    +841.70853370E-03    -439.69848775E-03
+9.97255000E-03    +830.40200116E-03    -422.11054824E-03
+9.97260000E-03    +831.65828255E-03    -433.41708079E-03
+9.97265000E-03    +840.45225231E-03    -442.21105054E-03
+9.97270000E-03    +824.12059419E-03    -439.69848775E-03
+9.97275000E-03    +830.40200116E-03    -422.11054824E-03
+9.97280000E-03    +831.65828255E-03    -422.11054824E-03
+9.97285000E-03    +840.45225231E-03    -422.11054824E-03
+9.97290000E-03    +841.70853370E-03    -425.87939242E-03
+9.97295000E-03    +824.12059419E-03    -447.23617611E-03
+9.97300000E-03    +835.42712673E-03    -422.11054824E-03
+9.97305000E-03    +844.22109649E-03    -438.44220636E-03
+9.97310000E-03    +824.12059419E-03    -439.69848775E-03
+9.97315000E-03    +830.40200116E-03    -422.11054824E-03
+9.97320000E-03    +844.22109649E-03    -433.41708079E-03
+9.97325000E-03    +826.63315698E-03    -442.21105054E-03
+9.97330000E-03    +824.12059419E-03    -423.36682964E-03
+9.97335000E-03    +830.40200116E-03    -442.21105054E-03
+9.97340000E-03    +844.22109649E-03    -429.64823660E-03
+9.97345000E-03    +844.22109649E-03    -438.44220636E-03
+9.97350000E-03    +861.80903600E-03    -459.79899005E-03
+9.97355000E-03    +850.50250345E-03    -442.21105054E-03
+9.97360000E-03    +851.75878485E-03    -442.21105054E-03
+9.97365000E-03    +860.55275460E-03    -424.62311103E-03
+9.97370000E-03    +861.80903600E-03    -442.21105054E-03
+9.97375000E-03    +844.22109649E-03    -442.21105054E-03
+9.97380000E-03    +855.52762903E-03    -442.21105054E-03
+9.97385000E-03    +846.73365927E-03    -458.54270866E-03
+9.97390000E-03    +861.80903600E-03    -442.21105054E-03
+9.97395000E-03    +850.50250345E-03    -442.21105054E-03
+9.97400000E-03    +851.75878485E-03    -442.21105054E-03
+9.97405000E-03    +844.22109649E-03    -424.62311103E-03
+9.97410000E-03    +845.47737788E-03    -419.59798546E-03
+9.97415000E-03    +864.32159878E-03    -415.82914128E-03
+9.97420000E-03    +864.32159878E-03    -429.64823660E-03
+9.97425000E-03    +846.73365927E-03    -404.52260873E-03
+9.97430000E-03    +864.32159878E-03    -439.69848775E-03
+9.97435000E-03    +870.60300575E-03    -428.39195521E-03
+9.97440000E-03    +884.42210108E-03    -442.21105054E-03
+9.97445000E-03    +866.83416157E-03    -442.21105054E-03
+9.97450000E-03    +864.32159878E-03    -439.69848775E-03
+9.97455000E-03    +864.32159878E-03    -414.57285988E-03
+9.97460000E-03    +875.62813133E-03    -425.87939242E-03
+9.97465000E-03    +884.42210108E-03    -442.21105054E-03
+9.97470000E-03    +881.90953829E-03    -423.36682964E-03
+9.97475000E-03    +864.32159878E-03    -434.67336218E-03
+9.97480000E-03    +864.32159878E-03    -422.11054824E-03
+9.97485000E-03    +864.32159878E-03    -422.11054824E-03
+9.97490000E-03    +884.42210108E-03    -423.36682964E-03
+9.97495000E-03    +884.42210108E-03    -434.67336218E-03
+9.97500000E-03    +884.42210108E-03    -422.11054824E-03
+9.97505000E-03    +884.42210108E-03    -438.44220636E-03
+9.97510000E-03    +884.42210108E-03    -423.36682964E-03
+9.97515000E-03    +884.42210108E-03    -434.67336218E-03
+9.97520000E-03    +895.72863362E-03    -409.54773431E-03
+9.97525000E-03    +886.93466387E-03    -418.34170406E-03
+9.97530000E-03    +902.01004059E-03    -419.59798546E-03
+9.97535000E-03    +890.70350805E-03    -408.29145291E-03
+9.97540000E-03    +891.95978944E-03    -422.11054824E-03
+9.97545000E-03    +884.42210108E-03    -404.52260873E-03
+9.97550000E-03    +885.67838247E-03    -419.59798546E-03
+9.97555000E-03    +904.52260338E-03    -415.82914128E-03
+9.97560000E-03    +891.95978944E-03    -429.64823660E-03
+9.97565000E-03    +900.75375920E-03    -422.11054824E-03
+9.97570000E-03    +904.52260338E-03    -405.77889013E-03
+9.97575000E-03    +896.98491502E-03    -434.67336218E-03
+9.97580000E-03    +895.72863362E-03    -422.11054824E-03
+9.97585000E-03    +904.52260338E-03    -422.11054824E-03
+9.97590000E-03    +924.62310567E-03    -422.11054824E-03
+9.97595000E-03    +924.62310567E-03    -422.11054824E-03
+9.97600000E-03    +924.62310567E-03    -422.11054824E-03
+9.97605000E-03    +924.62310567E-03    -422.11054824E-03
+9.97610000E-03    +924.62310567E-03    -439.69848775E-03
+9.97615000E-03    +924.62310567E-03    -422.11054824E-03
+9.97620000E-03    +924.62310567E-03    -409.54773431E-03
+9.97625000E-03    +924.62310567E-03    -435.92964357E-03
+9.97630000E-03    +922.11054289E-03    -422.11054824E-03
+9.97635000E-03    +910.80401035E-03    -422.11054824E-03
+9.97640000E-03    +912.06029174E-03    -422.11054824E-03
+9.97645000E-03    +938.44220100E-03    -422.11054824E-03
+9.97650000E-03    +925.87938707E-03    -402.01004595E-03
+9.97655000E-03    +937.18591961E-03    -408.29145291E-03
+9.97660000E-03    +912.06029174E-03    -422.11054824E-03
+9.97665000E-03    +938.44220100E-03    -404.52260873E-03
+9.97670000E-03    +945.97988937E-03    -402.01004595E-03
+9.97675000E-03    +957.28642191E-03    -408.29145291E-03
+9.97680000E-03    +956.03014051E-03    -422.11054824E-03
+9.97685000E-03    +912.06029174E-03    -422.11054824E-03
+9.97690000E-03    +962.31154748E-03    -422.11054824E-03
+9.97695000E-03    +951.00501494E-03    -414.57285988E-03
+9.97700000E-03    +964.82411027E-03    -402.01004595E-03
+9.97705000E-03    +947.23617076E-03    -402.01004595E-03
+9.97710000E-03    +945.97988937E-03    -402.01004595E-03
+9.97715000E-03    +957.28642191E-03    -408.29145291E-03
+9.97720000E-03    +956.03014051E-03    -409.54773431E-03
+9.97725000E-03    +981.15576839E-03    -402.01004595E-03
+9.97730000E-03    +945.97988937E-03    -419.59798546E-03
+9.97735000E-03    +957.28642191E-03    -402.01004595E-03
+9.97740000E-03    +968.59295445E-03    -402.01004595E-03
+9.97745000E-03    +967.33667306E-03    -402.01004595E-03
+9.97750000E-03    +982.41204978E-03    -402.01004595E-03
+9.97755000E-03    +964.82411027E-03    -402.01004595E-03
+9.97760000E-03    +964.82411027E-03    -402.01004595E-03
+9.97765000E-03    +947.23617076E-03    -384.42210644E-03
+9.97770000E-03    +982.41204978E-03    -402.01004595E-03
+9.97775000E-03    +957.28642191E-03    -402.01004595E-03
+9.97780000E-03    +968.59295445E-03    -402.01004595E-03
+9.97785000E-03    +984.92461257E-03    -384.42210644E-03
+9.97790000E-03    +984.92461257E-03    -402.01004595E-03
+9.97795000E-03    +977.38692421E-03    -394.47235758E-03
+9.97800000E-03    +964.82411027E-03    -381.90954365E-03
+9.97805000E-03    +981.15576839E-03    -398.24120176E-03
+9.97810000E-03    +964.82411027E-03    -399.49748316E-03
+9.97815000E-03    +964.82411027E-03    -388.19095062E-03
+9.97820000E-03    +976.13064281E-03    -389.44723201E-03
+9.97825000E-03    +1.00125627068E+00    -381.90954365E-03
+9.97830000E-03    +984.92461257E-03    -402.01004595E-03
+9.97835000E-03    +984.92461257E-03    -402.01004595E-03
+9.97840000E-03    +972.36179863E-03    -402.01004595E-03
+9.97845000E-03    +964.82411027E-03    -402.01004595E-03
+9.97850000E-03    +982.41204978E-03    -383.16582504E-03
+9.97855000E-03    +964.82411027E-03    -402.01004595E-03
+9.97860000E-03    +976.13064281E-03    -389.44723201E-03
+9.97865000E-03    +984.92461257E-03    -398.24120176E-03
+9.97870000E-03    +966.08039166E-03    -402.01004595E-03
+9.97875000E-03    +984.92461257E-03    -402.01004595E-03
+9.97880000E-03    +972.36179863E-03    -413.31657849E-03
+9.97885000E-03    +998.74370790E-03    -404.52260873E-03
+9.97890000E-03    +1.00251255208E+00    -399.49748316E-03
+9.97895000E-03    +984.92461257E-03    -388.19095062E-03
+9.97900000E-03    +996.23114511E-03    -402.01004595E-03
+9.97905000E-03    +987.43717535E-03    -402.01004595E-03
+9.97910000E-03    +984.92461257E-03    -399.49748316E-03
+9.97915000E-03    +991.20601953E-03    -388.19095062E-03
+9.97920000E-03    +1.00502511486E+00    -402.01004595E-03
+9.97925000E-03    +1.00502511486E+00    -402.01004595E-03
+9.97930000E-03    +986.18089396E-03    -402.01004595E-03
+9.97935000E-03    +1.00502511486E+00    -402.01004595E-03
+9.97940000E-03    +1.00502511486E+00    -402.01004595E-03
+9.97945000E-03    +1.00502511486E+00    -402.01004595E-03
+9.97950000E-03    +1.00251255208E+00    -402.01004595E-03
+9.97955000E-03    +984.92461257E-03    -402.01004595E-03
+9.97960000E-03    +996.23114511E-03    -402.01004595E-03
+9.97965000E-03    +1.00502511486E+00    -402.01004595E-03
+9.97970000E-03    +1.00502511486E+00    -383.16582504E-03
+9.97975000E-03    +1.00502511486E+00    -394.47235758E-03
+9.97980000E-03    +1.00502511486E+00    -381.90954365E-03
+9.97985000E-03    +1.00502511486E+00    -398.24120176E-03
+9.97990000E-03    +1.00502511486E+00    -399.49748316E-03
+9.97995000E-03    +1.00502511486E+00    -381.90954365E-03
+9.98000000E-03    +1.00502511486E+00    -393.21607619E-03
+9.98005000E-03    +1.00502511486E+00    -384.42210644E-03
+9.98010000E-03    +1.00502511486E+00    -399.49748316E-03
+9.98015000E-03    +1.01130652183E+00    -388.19095062E-03
+9.98020000E-03    +1.01256280323E+00    -402.01004595E-03
+9.98025000E-03    +1.00502511486E+00    -402.01004595E-03
+9.98030000E-03    +1.02261305437E+00    -383.16582504E-03
+9.98035000E-03    +1.01130652183E+00    -394.47235758E-03
+9.98040000E-03    +1.01256280323E+00    -393.21607619E-03
+9.98045000E-03    +1.00502511486E+00    -384.42210644E-03
+9.98050000E-03    +1.02512561716E+00    -381.90954365E-03
+9.98055000E-03    +1.02512561716E+00    -381.90954365E-03
+9.98060000E-03    +1.02512561716E+00    -381.90954365E-03
+9.98065000E-03    +1.02512561716E+00    -381.90954365E-03
+9.98070000E-03    +1.02512561716E+00    -383.16582504E-03
+9.98075000E-03    +1.02512561716E+00    -394.47235758E-03
+9.98080000E-03    +1.02512561716E+00    -393.21607619E-03
+9.98085000E-03    +1.02512561716E+00    -402.01004595E-03
+9.98090000E-03    +1.04522611946E+00    -381.90954365E-03
+9.98095000E-03    +1.04522611946E+00    -381.90954365E-03
+9.98100000E-03    +1.03266330552E+00    -381.90954365E-03
+9.98105000E-03    +1.02512561716E+00    -381.90954365E-03
+9.98110000E-03    +1.02638189855E+00    -383.16582504E-03
+9.98115000E-03    +1.03768843110E+00    -394.47235758E-03
+9.98120000E-03    +1.01256280323E+00    -369.34672971E-03
+9.98125000E-03    +1.03894471249E+00    -395.72863898E-03
+9.98130000E-03    +1.02512561716E+00    -381.90954365E-03
+9.98135000E-03    +1.03894471249E+00    -381.90954365E-03
+9.98140000E-03    +1.04020099388E+00    -381.90954365E-03
+9.98145000E-03    +1.04145727528E+00    -381.90954365E-03
+9.98150000E-03    +1.04271355667E+00    -363.06532274E-03
+9.98155000E-03    +1.03140702413E+00    -374.37185529E-03
+9.98160000E-03    +1.04522611946E+00    -361.80904135E-03
+9.98165000E-03    +1.04522611946E+00    -378.14069947E-03
+9.98170000E-03    +1.04522611946E+00    -361.80904135E-03
+9.98175000E-03    +1.04522611946E+00    -368.09044832E-03
+9.98180000E-03    +1.03266330552E+00    -381.90954365E-03
+9.98185000E-03    +1.04145727528E+00    -364.32160414E-03
+9.98190000E-03    +1.06281405897E+00    -361.80904135E-03
+9.98195000E-03    +1.05150752643E+00    -354.27135299E-03
+9.98200000E-03    +1.05276380782E+00    -365.57788553E-03
+9.98205000E-03    +1.06155777758E+00    -364.32160414E-03
+9.98210000E-03    +1.06281405897E+00    -361.80904135E-03
+9.98215000E-03    +1.05150752643E+00    -354.27135299E-03
+9.98220000E-03    +1.05276380782E+00    -341.70853905E-03
+9.98225000E-03    +1.04522611946E+00    -358.04019717E-03
+9.98230000E-03    +1.06532662176E+00    -361.80904135E-03
+9.98235000E-03    +1.06532662176E+00    -354.27135299E-03
+9.98240000E-03    +1.06532662176E+00    -353.01507160E-03
+9.98245000E-03    +1.06532662176E+00    -326.63316233E-03
+9.98250000E-03    +1.04648240085E+00    -359.29647856E-03
+9.98255000E-03    +1.06532662176E+00    -347.98994602E-03
+9.98260000E-03    +1.06532662176E+00    -349.24622742E-03
+9.98265000E-03    +1.08165827987E+00    -358.04019717E-03
+9.98270000E-03    +1.08542712405E+00    -342.96482045E-03
+9.98275000E-03    +1.07788943569E+00    -354.27135299E-03
+9.98280000E-03    +1.06532662176E+00    -341.70853905E-03
+9.98285000E-03    +1.08165827987E+00    -341.70853905E-03
+9.98290000E-03    +1.08291456127E+00    -359.29647856E-03
+9.98295000E-03    +1.07160802872E+00    -341.70853905E-03
+9.98300000E-03    +1.07286431012E+00    -329.14572512E-03
+9.98305000E-03    +1.06532662176E+00    -337.93969487E-03
+9.98310000E-03    +1.08291456127E+00    -325.37688094E-03
+9.98315000E-03    +1.07160802872E+00    -354.27135299E-03
+9.98320000E-03    +1.08542712405E+00    -329.14572512E-03
+9.98325000E-03    +1.08542712405E+00    -337.93969487E-03
+9.98330000E-03    +1.06658290315E+00    -339.19597627E-03
+9.98335000E-03    +1.08542712405E+00    -321.60803676E-03
+9.98340000E-03    +1.09673365660E+00    -332.91456930E-03
+9.98345000E-03    +1.10552762635E+00    -324.12059954E-03
+9.98350000E-03    +1.08668340545E+00    -339.19597627E-03
+9.98355000E-03    +1.09798993799E+00    -327.88944372E-03
+9.98360000E-03    +1.07286431012E+00    -341.70853905E-03
+9.98365000E-03    +1.09924621938E+00    -341.70853905E-03
+9.98370000E-03    +1.08542712405E+00    -341.70853905E-03
+9.98375000E-03    +1.09170853102E+00    -334.17085069E-03
+9.98380000E-03    +1.10552762635E+00    -332.91456930E-03
+9.98385000E-03    +1.08793968684E+00    -324.12059954E-03
+9.98390000E-03    +1.10552762635E+00    -321.60803676E-03
+9.98395000E-03    +1.10552762635E+00    -321.60803676E-03
+9.98400000E-03    +1.10552762635E+00    -332.91456930E-03
+9.98405000E-03    +1.10552762635E+00    -341.70853905E-03
+9.98410000E-03    +1.12311556586E+00    -336.68341348E-03
+9.98415000E-03    +1.10552762635E+00    -307.78894143E-03
+9.98420000E-03    +1.11683415889E+00    -321.60803676E-03
+9.98425000E-03    +1.10804018914E+00    -321.60803676E-03
+9.98430000E-03    +1.12311556586E+00    -321.60803676E-03
+9.98435000E-03    +1.10552762635E+00    -327.88944372E-03
+9.98440000E-03    +1.11683415889E+00    -341.70853905E-03
+9.98445000E-03    +1.12562812865E+00    -341.70853905E-03
+9.98450000E-03    +1.12311556586E+00    -321.60803676E-03
+9.98455000E-03    +1.11180903332E+00    -321.60803676E-03
+9.98460000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98465000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98470000E-03    +1.10552762635E+00    -321.60803676E-03
+9.98475000E-03    +1.11180903332E+00    -321.60803676E-03
+9.98480000E-03    +1.11306531471E+00    -321.60803676E-03
+9.98485000E-03    +1.12185928447E+00    -321.60803676E-03
+9.98490000E-03    +1.14321606816E+00    -321.60803676E-03
+9.98495000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98500000E-03    +1.11306531471E+00    -321.60803676E-03
+9.98505000E-03    +1.12185928447E+00    -321.60803676E-03
+9.98510000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98515000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98520000E-03    +1.13693466119E+00    -321.60803676E-03
+9.98525000E-03    +1.12814069143E+00    -321.60803676E-03
+9.98530000E-03    +1.12562812865E+00    -302.76381585E-03
+9.98535000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98540000E-03    +1.12562812865E+00    -309.04522282E-03
+9.98545000E-03    +1.12562812865E+00    -317.83919258E-03
+9.98550000E-03    +1.12688441004E+00    -302.76381585E-03
+9.98555000E-03    +1.13819094258E+00    -321.60803676E-03
+9.98560000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98565000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98570000E-03    +1.12562812865E+00    -302.76381585E-03
+9.98575000E-03    +1.13190953562E+00    -314.07034840E-03
+9.98580000E-03    +1.13316581701E+00    -312.81406700E-03
+9.98585000E-03    +1.10804018914E+00    -304.02009725E-03
+9.98590000E-03    +1.12562812865E+00    -319.09547397E-03
+9.98595000E-03    +1.12562812865E+00    -307.78894143E-03
+9.98600000E-03    +1.13693466119E+00    -321.60803676E-03
+9.98605000E-03    +1.14572863095E+00    -321.60803676E-03
+9.98610000E-03    +1.12562812865E+00    -302.76381585E-03
+9.98615000E-03    +1.12562812865E+00    -321.60803676E-03
+9.98620000E-03    +1.13693466119E+00    -321.60803676E-03
+9.98625000E-03    +1.12814069143E+00    -321.60803676E-03
+9.98630000E-03    +1.14572863095E+00    -321.60803676E-03
+9.98635000E-03    +1.14572863095E+00    -314.07034840E-03
+9.98640000E-03    +1.14572863095E+00    -301.50753446E-03
+9.98645000E-03    +1.14572863095E+00    -301.50753446E-03
+9.98650000E-03    +1.16080400767E+00    -302.76381585E-03
+9.98655000E-03    +1.13190953562E+00    -314.07034840E-03
+9.98660000E-03    +1.15703516349E+00    -301.50753446E-03
+9.98665000E-03    +1.14824119373E+00    -317.83919258E-03
+9.98670000E-03    +1.16080400767E+00    -302.76381585E-03
+9.98675000E-03    +1.13190953562E+00    -314.07034840E-03
+9.98680000E-03    +1.14572863095E+00    -301.50753446E-03
+9.98685000E-03    +1.16206028906E+00    -301.50753446E-03
+9.98690000E-03    +1.14572863095E+00    -298.99497167E-03
+9.98695000E-03    +1.15201003791E+00    -281.40703216E-03
+9.98700000E-03    +1.15326631931E+00    -292.71356470E-03
+9.98705000E-03    +1.16206028906E+00    -317.83919258E-03
+9.98710000E-03    +1.16582913324E+00    -298.99497167E-03
+9.98715000E-03    +1.17211054021E+00    -287.68843913E-03
+9.98720000E-03    +1.16080400767E+00    -301.50753446E-03
+9.98725000E-03    +1.16206028906E+00    -283.91959495E-03
+9.98730000E-03    +1.18341707275E+00    -301.50753446E-03
+9.98735000E-03    +1.16582913324E+00    -293.96984610E-03
+9.98740000E-03    +1.17713566578E+00    -281.40703216E-03
+9.98745000E-03    +1.16834169603E+00    -281.40703216E-03
+9.98750000E-03    +1.16708541464E+00    -281.40703216E-03
+9.98755000E-03    +1.18592963554E+00    -281.40703216E-03
+9.98760000E-03    +1.17336682160E+00    -281.40703216E-03
+9.98765000E-03    +1.16582913324E+00    -281.40703216E-03
+9.98770000E-03    +1.16708541464E+00    -281.40703216E-03
+9.98775000E-03    +1.18592963554E+00    -281.40703216E-03
+9.98780000E-03    +1.17336682160E+00    -268.84421823E-03
+9.98785000E-03    +1.16582913324E+00    -261.30652986E-03
+9.98790000E-03    +1.18341707275E+00    -276.38190659E-03
+9.98795000E-03    +1.17211054021E+00    -247.48743454E-03
+9.98800000E-03    +1.18592963554E+00    -261.30652986E-03
+9.98805000E-03    +1.18592963554E+00    -261.30652986E-03
+9.98810000E-03    +1.18592963554E+00    -278.89446937E-03
+9.98815000E-03    +1.18592963554E+00    -261.30652986E-03
+9.98820000E-03    +1.18592963554E+00    -272.61306241E-03
+9.98825000E-03    +1.20226129366E+00    -263.81909265E-03
+9.98830000E-03    +1.18718591693E+00    -281.40703216E-03
+9.98835000E-03    +1.19849244948E+00    -281.40703216E-03
+9.98840000E-03    +1.18592963554E+00    -281.40703216E-03
+9.98845000E-03    +1.18592963554E+00    -263.81909265E-03
+9.98850000E-03    +1.18718591693E+00    -278.89446937E-03
+9.98855000E-03    +1.20603013784E+00    -267.58793683E-03
+9.98860000E-03    +1.19346732390E+00    -281.40703216E-03
+9.98865000E-03    +1.20226129366E+00    -263.81909265E-03
+9.98870000E-03    +1.18592963554E+00    -281.40703216E-03
+9.98875000E-03    +1.18592963554E+00    -273.86934380E-03
+9.98880000E-03    +1.18592963554E+00    -272.61306241E-03
+9.98885000E-03    +1.20226129366E+00    -263.81909265E-03
+9.98890000E-03    +1.18718591693E+00    -261.30652986E-03
+9.98895000E-03    +1.20603013784E+00    -261.30652986E-03
+9.98900000E-03    +1.20603013784E+00    -261.30652986E-03
+9.98905000E-03    +1.20603013784E+00    -261.30652986E-03
+9.98910000E-03    +1.20351757505E+00    -262.56281126E-03
+9.98915000E-03    +1.19221104251E+00    -273.86934380E-03
+9.98920000E-03    +1.21733667038E+00    -272.61306241E-03
+9.98925000E-03    +1.20854270062E+00    -281.40703216E-03
+9.98930000E-03    +1.18718591693E+00    -278.89446937E-03
+9.98935000E-03    +1.19849244948E+00    -261.30652986E-03
+9.98940000E-03    +1.18592963554E+00    -248.74371593E-03
+9.98945000E-03    +1.20226129366E+00    -257.53768568E-03
+9.98950000E-03    +1.20351757505E+00    -262.56281126E-03
+9.98955000E-03    +1.18592963554E+00    -281.40703216E-03
+9.98960000E-03    +1.19723616808E+00    -268.84421823E-03
+9.98965000E-03    +1.20603013784E+00    -261.30652986E-03
+9.98970000E-03    +1.20603013784E+00    -261.30652986E-03
+9.98975000E-03    +1.20603013784E+00    -261.30652986E-03
+9.98980000E-03    +1.21733667038E+00    -248.74371593E-03
+9.98985000E-03    +1.24246229825E+00    -257.53768568E-03
+9.98990000E-03    +1.20603013784E+00    -258.79396708E-03
+9.98995000E-03    +1.21231154480E+00    -241.20602757E-03
+9.99000000E-03    +1.22613064013E+00    -241.20602757E-03
+9.99005000E-03    +1.22613064013E+00    -257.53768568E-03
+9.99010000E-03    +1.20728641923E+00    -242.46230896E-03
+9.99015000E-03    +1.22613064013E+00    -246.23115314E-03
+9.99020000E-03    +1.21356782620E+00    -221.10552527E-03
+9.99025000E-03    +1.20603013784E+00    -237.43718339E-03
+9.99030000E-03    +1.22738692153E+00    -221.10552527E-03
+9.99035000E-03    +1.23869345407E+00    -227.38693224E-03
+9.99040000E-03    +1.22613064013E+00    -228.64321363E-03
+9.99045000E-03    +1.24246229825E+00    -221.10552527E-03
+9.99050000E-03    +1.20728641923E+00    -241.20602757E-03
+9.99055000E-03    +1.22613064013E+00    -241.20602757E-03
+9.99060000E-03    +1.23743717268E+00    -228.64321363E-03
+9.99065000E-03    +1.24623114243E+00    -237.43718339E-03
+9.99070000E-03    +1.22738692153E+00    -221.10552527E-03
+9.99075000E-03    +1.23869345407E+00    -221.10552527E-03
+9.99080000E-03    +1.22613064013E+00    -221.10552527E-03
+9.99085000E-03    +1.22613064013E+00    -237.43718339E-03
+9.99090000E-03    +1.22738692153E+00    -241.20602757E-03
+9.99095000E-03    +1.24623114243E+00    -233.66833921E-03
+9.99100000E-03    +1.23366832850E+00    -221.10552527E-03
+9.99105000E-03    +1.22613064013E+00    -237.43718339E-03
+9.99110000E-03    +1.22738692153E+00    -221.10552527E-03
+9.99115000E-03    +1.23869345407E+00    -221.10552527E-03
+9.99120000E-03    +1.22613064013E+00    -221.10552527E-03
+9.99125000E-03    +1.24246229825E+00    -221.10552527E-03
+9.99130000E-03    +1.24623114243E+00    -202.26130437E-03
+9.99135000E-03    +1.24623114243E+00    -213.56783691E-03
+9.99140000E-03    +1.24623114243E+00    -212.31155552E-03
+9.99145000E-03    +1.24623114243E+00    -203.51758576E-03
+9.99150000E-03    +1.24623114243E+00    -218.59296248E-03
+9.99155000E-03    +1.24623114243E+00    -207.28642994E-03
+9.99160000E-03    +1.25753767497E+00    -221.10552527E-03
+9.99165000E-03    +1.26633164473E+00    -221.10552527E-03
+9.99170000E-03    +1.24623114243E+00    -202.26130437E-03
+9.99175000E-03    +1.25251254940E+00    -221.10552527E-03
+9.99180000E-03    +1.25376883079E+00    -221.10552527E-03
+9.99185000E-03    +1.26256280055E+00    -221.10552527E-03
+9.99190000E-03    +1.24623114243E+00    -201.00502297E-03
+9.99195000E-03    +1.25251254940E+00    -201.00502297E-03
+9.99200000E-03    +1.26633164473E+00    -201.00502297E-03
+9.99205000E-03    +1.24874370522E+00    -201.00502297E-03
+9.99210000E-03    +1.26633164473E+00    -201.00502297E-03
+9.99215000E-03    +1.26633164473E+00    -207.28642994E-03
+9.99220000E-03    +1.25376883079E+00    -195.97989740E-03
+9.99225000E-03    +1.26256280055E+00    -197.23617879E-03
+9.99230000E-03    +1.26633164473E+00    -182.16080207E-03
+9.99235000E-03    +1.26633164473E+00    -201.00502297E-03
+9.99240000E-03    +1.26633164473E+00    -201.00502297E-03
+9.99245000E-03    +1.26633164473E+00    -183.41708346E-03
+9.99250000E-03    +1.26381908194E+00    -178.39195789E-03
+9.99255000E-03    +1.25251254940E+00    -167.08542535E-03
+9.99260000E-03    +1.26633164473E+00    -180.90452068E-03
+9.99265000E-03    +1.26633164473E+00    -180.90452068E-03
+9.99270000E-03    +1.26381908194E+00    -182.16080207E-03
+9.99275000E-03    +1.26005023776E+00    -193.46733461E-03
+9.99280000E-03    +1.26130651915E+00    -168.34170674E-03
+9.99285000E-03    +1.26256280055E+00    -177.13567649E-03
+9.99290000E-03    +1.26633164473E+00    -180.90452068E-03
+9.99295000E-03    +1.26633164473E+00    -173.36683231E-03
+9.99300000E-03    +1.27763817727E+00    -172.11055092E-03
+9.99305000E-03    +1.26884420752E+00    -163.31658117E-03
+9.99310000E-03    +1.26633164473E+00    -162.06029977E-03
+9.99315000E-03    +1.26633164473E+00    -180.90452068E-03
+9.99320000E-03    +1.25376883079E+00    -180.90452068E-03
+9.99325000E-03    +1.26256280055E+00    -180.90452068E-03
+9.99330000E-03    +1.24623114243E+00    -178.39195789E-03
+9.99335000E-03    +1.25251254940E+00    -167.08542535E-03
+9.99340000E-03    +1.26633164473E+00    -168.34170674E-03
+9.99345000E-03    +1.26633164473E+00    -160.80401838E-03
+9.99350000E-03    +1.28643214703E+00    -180.90452068E-03
+9.99355000E-03    +1.27889445866E+00    -180.90452068E-03
+9.99360000E-03    +1.26633164473E+00    -180.90452068E-03
+9.99365000E-03    +1.26633164473E+00    -180.90452068E-03
+9.99370000E-03    +1.26633164473E+00    -178.39195789E-03
+9.99375000E-03    +1.26633164473E+00    -167.08542535E-03
+9.99380000E-03    +1.25376883079E+00    -180.90452068E-03
+9.99385000E-03    +1.24623114243E+00    -180.90452068E-03
+9.99390000E-03    +1.26381908194E+00    -180.90452068E-03
+9.99395000E-03    +1.26005023776E+00    -173.36683231E-03
+9.99400000E-03    +1.27386933309E+00    -160.80401838E-03
